Row,x00001,x00002,x00003,x00005,x00006,x00011,x00012,x00016,x00017,x00027,x00066,x00101,x00175,x00267,x00288,x00386,x00388,x00669,x00688,x00700,x00762,x00857,x00883,x00939,x00941,x01038,x01044,x01093,x01109,x01113,x01177,x01299,x01398,x01810,x01928,x01997,x02007,x02018,x02020,x02269,x02313,x02318,x02319,x02382,x02388,x02628,x03328,x03690,x03988
2016-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225,0,0,0,0,0,0,-0.00929999999999997,0,0,0,0,0,0,0,0,0.0176000000000001,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-18,0,0,0,0,0,0,0,0,0,0,-0.00349999999999995,0,0,0.0163,0.0189999999999999,0,0,0,0,0,0,0.0150999999999999,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-19,0,0,0,0,0,0,0,0,0,0,0.00819999999999999,0,0,-0.00529999999999997,0.0144,0,0,0,0,0,0,-0.00190000000000001,0,0,0,0,0,0,0,0,-0.00870000000000004,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-20,0,0,0,0.00910000000000011,0,0,0,0,0,0,0.00350000000000006,0,0,0.00360000000000005,-0.00849999999999995,0,0,0,0,0,0,0.0297000000000001,0,0,0,0,0,0,0,0,0.0069999999999999,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-24,0,0,0,0.0102,0,0,0,0,0,0,0.0104,0,0,0.0266999999999999,0.0286,0,0,0,0,0,0,0.0270999999999999,0,0,0,0,0,0,0,0,-0.0155999999999999,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-25,0,0,0,-0.00249999999999995,0,0,0,0,0,0,-0.00229999999999997,0,0,-0.0104,-0.0236,0,0,0,0,0,0,-0.00880000000000003,0,0,0,0,0,0,0,0,-0.0106000000000001,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-26,0,0,0,-0.00760000000000005,0,0,0,0,0,0,-0.0103,0,0,-0.0123,-0.0242,0,0,0,0,0,0,-0.0213,0,0,0,0,0,0,0,0,-0.0196,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-27,0,0,0,-0.00170000000000003,0,0,0,0,0,0,-0.00919999999999999,0,0,-0.0071,-0.0102,0,0,0,0,0,0,-0.0199,0,0,0,0,0,0,0,0,0.00910000000000011,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-28,0,0,0,-0.00600000000000001,0,0,0,0,0,0,-0.00119999999999998,0,0,-0.00539999999999996,-0.0825,0,0,0,0,0,0,-0.00549999999999995,0,0,0,0,0,0,0,0,-0.0216,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-10-31,0,0,0,0,0,0,0,0,0,0,0.00350000000000006,0,0,0.00180000000000002,0.00960000000000005,0,0,0,0,0,0,-0.00739999999999996,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-01,0,0,0,0.00170000000000003,0,0,0,0,0,0,0.00580000000000003,0,0,0.0215000000000001,0,0,0,0,0,0,0,0.0112000000000001,0,0,0,0,0,0,0,0,0.0146999999999999,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-02,0,0,0,-0.0128,0,0,0,0,-0.00609999999999999,0,-0.00690000000000002,0,0,-0.0158,-0.0175,0,0,0,0,0,0,-0.0222,0,0,0,0,0,0,0,0,0.0218,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-03,0,0,0,-0.00170000000000003,0,0,0,0,0.00099999999999989,0,-0.00700000000000001,0,0,0,0.00970000000000004,0,0,0,0,0,0,-0.00380000000000003,0,0,0,0,0,0,0,0,-0.0249,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-04,0,0,0,-0.00260000000000005,0,0,0,0,0.00099999999999989,0,-0.00119999999999998,0,0,-0.0071,-0.00639999999999996,0,0,0,0,0,0,0.00760000000000005,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-07,0,0,0,0.0296000000000001,0,0,0,0,-0.0903,0,-0.00349999999999995,0,0,0.0072000000000001,0.0306,0,0,0,0,0,0,0.0169999999999999,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-08,0,0,0,-0.000800000000000023,0,0,0,0,0.00229999999999997,0,0.00469999999999993,0,0,0.0106999999999999,0.00160000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-09,0,0,0,-0.0185999999999999,0,0,0,0,-0.00790000000000002,0,-0.0117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318000000000001,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-10,0,0,0,0.0345,0,0,0,0,0.0146999999999999,0,0.00590000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212000000000001,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-11,0,0,0,0,0,0,0,0,-0.0123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-14,0,0,0,0,0,0,0,0,-0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-15,0,0,0,0,0,0,0,0,0.0148999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-16,0,0,0,0,0,0,0,0,-0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00980000000000003,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-17,0,0,0,0,0,0,0,0,0.00459999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390000000000001,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0
2016-11-18,0,0,0,0,0,0,0,0,-0.00109999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00290000000000001,0,-0.00639999999999996,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0.002,0.00849999999999995,NaN,0
2016-11-21,0,0,0,0,0,0,0,0,0.00340000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429999999999997,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0.0496000000000001,0,NaN,0
2016-11-22,0,0,0,0,0,0.0089999999999999,0,0,0.00570000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186999999999999,0,0.0118,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0.0214000000000001,0.0286,0.0203,NaN,0
2016-11-23,0,0,0,0,0,-0.00270000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390000000000001,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,-0.0162,-0.00329999999999997,NaN,0
2016-11-24,0,0,0,0,0,0.00750000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770000000000004,0,-0.00209999999999999,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0.00170000000000003,0.0306999999999999,-0.00170000000000003,NaN,0
2016-11-25,0,0,0,0,0,0.00540000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580000000000003,0,0.00419999999999998,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0.00869999999999993,0.0388999999999999,0.00669999999999993,NaN,0
2016-11-28,0,0,0,0,0,-0.00680000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590000000000002,0,-0.00419999999999998,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,-0.00170000000000003,-0.0132,-0.00170000000000003,NaN,0
2016-11-29,0,0,0,0,0,-0.00270000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869999999999993,0,-0.00109999999999999,0,NaN,0,NaN,0,0.0128999999999999,0,NaN,0,0,0,0,0.00520000000000009,-0.00670000000000004,-0.00829999999999997,NaN,0
2016-11-30,0,0,0,0,0,0.00409999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530000000000008,0,NaN,0,NaN,0,-0.00849999999999995,0,NaN,0,0,0,0,0.00340000000000007,0.0135000000000001,-0.00329999999999997,NaN,0
2016-12-01,0,0,0,0,0,-0.00539999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00949999999999995,0,NaN,0,NaN,0,-0.00360000000000005,0,NaN,0,0,0,0,-0.00170000000000003,-0.0111,-0.005,NaN,0
2016-12-02,0,0,0,0,0,-0.00270000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849999999999995,0,0,0,0,0,0,0,-0.0331,0,NaN,0,NaN,0,-0.0193,0,NaN,0,0,0,0,-0.0138,-0.0269,-0.0152,NaN,0
2016-12-05,0,0,0,0,0,0.00209999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170000000000003,0,0,0,0,0,0,0,0.00550000000000006,0,NaN,0,NaN,0,0.00580000000000003,0,NaN,0,0,0,0,0,-0.00690000000000002,0.00170000000000003,NaN,0
2016-12-06,0,0,0,0,0,0.00750000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689999999999991,0,0,0,0,0,0,0,-0.00660000000000005,0,NaN,0,NaN,0,-0.00139999999999996,0,NaN,0,0,0,0,0.0105,0.0347999999999999,0,NaN,0
2016-12-07,0,0,0,0,0,0.00140000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170000000000003,0,0,0,0,0,0,0,-0.00329999999999997,0.00209999999999999,NaN,0,NaN,0,-0.00149999999999995,0,NaN,0,0,0,0,0.0189999999999999,0.0089999999999999,0.0103,NaN,0
2016-12-08,0,0,0,0,0,0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859999999999994,0,0,0.0116000000000001,0,0,0,0,-0.0188,0.00409999999999999,NaN,0,NaN,0,0.000699999999999923,0,NaN,0,0,0,0,-0.00849999999999995,-0.0111,0.0203,NaN,0
2016-12-09,0,0,0,0,0,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210999999999999,0,0,-0.00170000000000003,0,0,-0.00160000000000005,0,0,0,0,0,0,NaN,0,NaN,-0.00439999999999996,-0.00939999999999996,0,NaN,0,0,0,0,0.00340000000000007,-0.00219999999999998,0,NaN,0
2016-12-12,0,0,0,0,0,-0.00409999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381,0,0,-0.0135999999999999,0,0,-0.0263,0,0,0,0,0,-0.0124,NaN,0,NaN,0.00219999999999998,-0.0235,0,NaN,0,0,0,0,-0.0204,-0.036,0,NaN,0
2016-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204,0,0,-0.00690000000000002,0,0,0.0051000000000001,0,0,0,0,0,-0.00629999999999997,NaN,0,NaN,-0.00890000000000002,0.00449999999999995,0,NaN,0,0,0,0,0,0.00469999999999993,0,NaN,0
2016-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209999999999999,0,0,-0.00690000000000002,0,0,-0.000800000000000023,0,0,0,0,0,-0.0105,NaN,0,NaN,-0.0112,0.0299,0,NaN,0,0,0,0,0,0.00229999999999997,0,NaN,0
2016-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305,0,0,-0.0296999999999999,0,0,-0.0202,0,0,0,0,0,-0.0296999999999999,NaN,0,NaN,-0.0159,-0.00800000000000001,0,NaN,0.0126999999999999,0,0,0,0,-0.0394,0,NaN,0
2016-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609999999999999,0,0,0,0,0,-0.0141,0,0,0,0,0,-0.0103,0,0,0,0,0,0,NaN,0,NaN,-0.00690000000000002,0.00439999999999996,0,NaN,0.0156000000000001,0,0,0,0,-0.00970000000000004,0,NaN,0
2016-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247000000000001,0,0,0,0,0,-0.00770000000000004,0,0,-0.00539999999999996,0,0,-0.0286,0,0,0,0,0,-0.00219999999999998,NaN,0,NaN,-0.00700000000000001,-0.00949999999999995,0,NaN,-0.0205,0,0,0,0,-0.0171,0,NaN,-0.0116000000000001
2016-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142,0,0,0,-0.00239999999999996,0,-0.00439999999999996,0,0,-0.0091,0,0,0.00269999999999992,0,0,0,0,0,-0.00219999999999998,NaN,0,NaN,0.00229999999999997,0,0,NaN,-0.00939999999999996,0,0,0,0,-0.0124,0,NaN,-0.0117
2016-12-21,0,0,0,0,0,0,0,0,0,0,0,-0.00849999999999995,0,0,0.00160000000000005,0,0,0,0,0,0.00669999999999993,0,0,0.00910000000000011,0,0,-0.0107,0,0,0,0,0,0.00219999999999998,NaN,0,NaN,0.0117,0,0,NaN,-0.00109999999999999,0,0,0,0,0,0,NaN,0
2016-12-22,0,0,0,0,0,0,0,0,0,0,0,-0.00370000000000004,0,0,-0.00160000000000005,0,0,0,-0.00970000000000004,0,-0.0133,0,0,-0.0127,0,0,-0.0108,0,0,0,0,0,-0.0154,NaN,0,NaN,-0.0138,0,0,NaN,-0.0148,0,0,0,0,0,0,NaN,-0.00590000000000002
2016-12-23,0,0,0,0,0,0,0,0,0,0,0,-0.0123,0,0,-0.00319999999999998,0,0,0,0,0,0.00790000000000002,0,0,0,0,0,0.000899999999999901,0,0,0,0,0,0,NaN,0,NaN,0,-0.000700000000000034,0,NaN,0.0226,0,0,0,0,0,0,NaN,-0.003
2016-12-28,0,0,0,0,0,0,0,0,0,0,0,-0.00119999999999998,0,0,0.00960000000000005,0,0,0,0.00249999999999995,0,0.0111000000000001,0,0,0,0,0,0.0126999999999999,0,0,0,0,0,0.0111000000000001,NaN,0,NaN,-0.00229999999999997,0.0341,0,NaN,0.00950000000000006,0,0,0,0,0,0,NaN,0.0119
2016-12-29,0,0,0,0,0,0,0,0,0,0,0,-0.00249999999999995,0,0,-0.00960000000000005,0,0,0,-0.00729999999999997,0,-0.00770000000000004,0,0,0,0,0,0.00269999999999992,0,0,0,0,0,0.00879999999999992,NaN,0,NaN,0.0117,0.00499999999999989,0,NaN,0.0031000000000001,0,0,0,0,0,0,NaN,0.0028999999999999
2016-12-30,0,0,0,0,0,0,0,0,0,0,0,0.0262,0,0,0.00800000000000001,0,0,0,0.0123,0,0.00219999999999998,0,0,0,0,0,0.0179,0,0,0,0,0,0,NaN,0,NaN,0.00459999999999994,0.00499999999999989,0,NaN,0.0186999999999999,0,0,0,0,0,0,NaN,0.0118
2017-01-03,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,-0.00800000000000001,0,0,0,0.00970000000000004,0,0.0111000000000001,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,-0.00690000000000002,0.00140000000000007,0,NaN,-0.0102,0,0,0,0,0,0,NaN,0.0116000000000001
2017-01-04,0,0,0,0,0,0,0,0,0,0,0,0.00120000000000009,0,0,0.00960000000000005,0,0,0,-0.00239999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0.0127999999999999,0,NaN,-0.00929999999999997,0,0,0,0,0,0,NaN,-0.00570000000000004
2017-01-05,0,0,0,0,0,0,0,0,0,0,0,0.00239999999999996,0,0,0.00160000000000005,0,0,0,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0.0357000000000001,0,NaN,0.0114000000000001,0,0,0,0,0,0,NaN,0.0116000000000001
2017-01-06,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,-0.0254,0,0,0,0.0166999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0.0135000000000001,0,NaN,-0.00619999999999998,0,0,0,0,0,0,NaN,0.00570000000000004
2017-01-09,0,0,0,0,0,0,0,0,0,0,0,-0.00229999999999997,0,0,0,0,0,0,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,-0.00329999999999997,0,NaN,-0.00409999999999999,0,0,0,0,0,0,NaN,-0.00570000000000004
2017-01-10,0,0,0,0,0,0,0,0,0,0,0,0.0116000000000001,0,0,0.0196000000000001,0,0,0,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0.00330000000000008,0,NaN,0,0,0,0,0,0,0,NaN,0.0028999999999999
2017-01-11,0,0,0,0,0,0,0,0,0,0,0,0.0195000000000001,0,0,0,0,0,0,0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0.000699999999999923,0,NaN,0,0,0,0.02,0,0,0,NaN,0.00570000000000004
2017-01-12,0,0,0,0,0,0,0,0,0,0,0,0.0112000000000001,0,0,0,0,0,0,0.0112000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0.002,0,NaN,0,0,0,-0.0147,0,0,0,NaN,0
2017-01-13,0,0,0,0,0,0,0,0,0,0,0,0.00669999999999993,0.0394000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,-0.00270000000000004,0,NaN,0,0,0,0,0,0,0,NaN,0
2017-01-16,0,0,0,0,0,-0.000700000000000034,0,0,0,0,0,0,-0.0284,0,0,0,0,0,0,-0.015,0,-0.0175,0,0,-0.0129,0,0,0,0,0,0,0.0011000000000001,0,NaN,0,NaN,0,0.01,0,NaN,0,0,0,0.00750000000000006,0.00170000000000003,0,0,NaN,0
2017-01-17,0,0,0,0,0,-0.00270000000000004,0,0,0,0,0,0,0.0511999999999999,0,0,0,0,0,0,0.0051000000000001,0,0.0113000000000001,0,0,0.00950000000000006,0,0,0,0,0,0,0.00859999999999994,0,NaN,0,NaN,0,0.00590000000000002,0,NaN,0,0,0,0.00619999999999998,0.0051000000000001,0,0,NaN,0
2017-01-18,0,0,0,0,0,0.0214000000000001,0,0,0,0,0,0,0.0289999999999999,0,0,0,0,0,0,0.0101,0,0.0127999999999999,0,0,0.0165,0,0,0,0,0,0,0.0127999999999999,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0.0392999999999999,0.0305,0,0,NaN,0
2017-01-19,0,-0.0119,-0.00409999999999999,0,0,0.00130000000000008,0,0,0,0,0,0,0.0270999999999999,0,0,0,0,0,0,-0.001,0,-0.0127,0,0,-0.00119999999999998,0,0,0,0,0,0,0.00209999999999999,0,NaN,0,NaN,0,0,0,NaN,0,0,0,-0.0295,0,0,0,NaN,0
2017-01-20,0,0,0,0,0,-0.00260000000000005,0,0,0,0,0,0,0.00439999999999996,0,0,0,0,0,0,-0.00900000000000001,0,-0.0175999999999999,0,0,0.000599999999999934,0,0,0,0,0,0,-0.00209999999999999,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0.00730000000000008,0,0,0,NaN,0
2017-01-23,0,0,0,0,0,0.0111000000000001,0,0,0,0,0,0,0.00330000000000008,0,0,0,0,0,0,0.000499999999999945,0,-0.00819999999999999,0,0,-0.00349999999999995,0,0,0,0,0,0,0.00320000000000009,0,NaN,0,NaN,0,0,0,NaN,0,0,0,-0.0133,0,0,0,NaN,0
2017-01-24,0,0.00600000000000001,0.00409999999999999,0,0,0.00520000000000009,0,0,0,0,0,0,-0.0349,0,0,0,0,0,0,0,0,0.0164,0,0,0.0105,0,0,0,0,0,0,-0.00319999999999998,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0.0355000000000001,0.00160000000000005,0,0,NaN,0
2017-01-25,0,0.004,-0.00139999999999996,0,0.0112000000000001,0.00520000000000009,0,0,0,0,0,0,0.0384,0,0,0,0,0,0,0.0152000000000001,0,0.0113000000000001,0,0,-0.00229999999999997,0,0,0,0,0,0,0.00740000000000007,0,NaN,0,NaN,0,0,0,NaN,0.0051000000000001,0,0,0.0142,0.0048999999999999,0,0,NaN,0
2017-01-26,0,-0.000700000000000034,0.00279999999999991,0,0.00419999999999998,0.0108999999999999,0,0,0,0,0,0,0.0108999999999999,0,0,0,0,0,0,0.0208999999999999,0,0.00800000000000001,0,0,0.0161,0,0,0,0,0,0,0.00730000000000008,0,NaN,0,NaN,0,0,0,NaN,-0.00309999999999999,0,0,0.0385,0.0196000000000001,0,0,NaN,0
2017-01-27,0,0.00330000000000008,0.00689999999999991,0,0.0283,0.00889999999999991,0,0,0,0,0,0,-0.00749999999999995,0,0,0,0,0,0,-0.00290000000000001,0,-0.0127,0,0,-0.004,0.0212000000000001,-0.00390000000000001,0,0,0,0,0.0031000000000001,0,NaN,0,NaN,0,0,0,NaN,-0.0154,0,0,0.0268999999999999,0,0,0,NaN,0
2017-02-01,0,0.00459999999999994,0.00140000000000007,0,0.0154000000000001,0.00629999999999997,0,0,0,0,0,0,-0.00429999999999997,0,0,0,0,0,0,0.0107999999999999,0,-0.0145,0,0,0.00910000000000011,-0.004,-0.00160000000000005,0,0,0,0,-0.00719999999999998,0,NaN,0,NaN,0,0,0,NaN,-0.0104,0,0,-0.0295,-0.00960000000000005,0,0,NaN,0
2017-02-02,0,-0.00519999999999998,-0.00949999999999995,0,-0.0119,-0.00560000000000005,0,0,0,0,0,0,-0.0218,0,0,0,0,0,0,-0.00680000000000003,0,-0.00649999999999995,0,0,-0.00960000000000005,0.0152000000000001,0.00790000000000002,0,0,0,0,-0.0145999999999999,0,NaN,0,NaN,0,0,0,NaN,-0.0242,0,0,0.00449999999999995,-0.00160000000000005,0,0,NaN,0
2017-02-03,0,0.002,0.00689999999999991,0,0.00530000000000008,0.00190000000000001,0,0,0,0,0,0,0.0845,0,0,0,0,0,0,-0.001,0,-0.00819999999999999,0,0,-0.00970000000000004,0.0125999999999999,-0.0133,0,0,0,0,-0.00319999999999998,0,NaN,0,NaN,0,0,0,NaN,0.028,0,0,0,-0.013,0,0,NaN,0
2017-02-06,0,0.0132000000000001,0.00409999999999999,0,0.000699999999999923,0.0106999999999999,0,0,0,0,0,0,0.0523,0,0,0,0,0,0,0.0117,0,0.00499999999999989,0,0,0.0213000000000001,-0.000800000000000023,0.00710000000000011,0,0,0,0,0.00849999999999995,0,NaN,0,NaN,0,0,0,NaN,-0.0168,0,0,0,0.0181,0,0,NaN,0
2017-02-07,0,0.0117,0.00819999999999999,0,0.00730000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00960000000000005,0,-0.00329999999999997,0,0,-0.00449999999999995,0,0.0031000000000001,0,0,0,0,-0.00209999999999999,0,NaN,0,NaN,0,0,0,NaN,0.016,0,0,0,-0.0129,0,0,NaN,0
2017-02-08,0,0.00190000000000001,0.00940000000000007,0,0.00859999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309999999999999,0.00940000000000007,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0.0105,0,0,0,0,0,0,NaN,0
2017-02-09,0,0.00130000000000008,-0.004,0,-0.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157,-0.00619999999999998,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0.00829999999999997,0,0,0,0,0,0,NaN,0
2017-02-10,0,-0.00580000000000003,0.00130000000000008,0,0.0125999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072000000000001,0.00160000000000005,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0.0113000000000001,0,0,0,0,0,0,NaN,0
2017-02-13,0,0,0,0,0.00390000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000799999999999912,0.0147999999999999,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,-0.0132,0,0,0,0,0,0,NaN,0
2017-02-14,0,0,0,0,-0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790000000000002,-0.0199,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,-0.00929999999999997,0,0,0,0,0,0,NaN,0
2017-02-15,0,0,0,0,-0.00349999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390000000000001,0.00859999999999994,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0.00209999999999999,0,0,0,0,0.002,0,NaN,0
2017-02-16,0,0,0,0,-0.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133,-0.0334,0.0389999999999999,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,-0.00309999999999999,0,0,0,0,-0.00819999999999999,0,NaN,0
2017-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248,0,0,0,0,-0.0155,0,0.00790000000000002,0.0546,-0.0268,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,-0.0239,NaN,0
2017-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209999999999999,0,0,0,0,0,0,-0.00309999999999999,0.0183,0.00219999999999998,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,-0.00209999999999999,0.0227999999999999,NaN,0
2017-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209999999999999,0,0,0,0,-0.00790000000000002,0,0,0,0.022,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0.00819999999999999,0,NaN,0
2017-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165999999999999,0,0,0,0.036,0,0,0,0,0.0238,0,0,0,0.0215000000000001,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0.00609999999999999,0.0190999999999999,NaN,0
2017-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649999999999995,0,0,0,-0.00409999999999999,0,0,0,0,0.00160000000000005,0,0,0,0.02,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,-0.0081,-0.011,NaN,0
2017-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660000000000005,0,0,0,-0.0103,0,0,0,0,-0.00770000000000004,0,0,0,0.00099999999999989,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,-0.002,-0.0111,NaN,0
